Name,Page Link (paste after duplicate),Icon,Audience,Notes
Family Portal,,ğŸ ,Family,Top entry
Funeral Service Preferences,,ğŸ•Šï¸,Family,Ceremony details
Obituary & Announcements,,ğŸ“°,Family,Draft + publish
Memorial Program (PDF),,ğŸ“„,Family,Print-ready
Letters to Loved Ones,,âœ‰ï¸,Family,Personal letters
Photo & Video Archive,,ğŸ“·,Family,Gallery
Condolence & Memory Form,,ğŸ“,Family,Collect stories
Key Contacts (Family),,ğŸ“‡,Family,Immediate contacts
Emergency Info Card (Family),,ğŸš‘,Family,One-page summary
Cultural & Religious Rites (Family),,ğŸ§­,Family,Overview
Executor Console,,âš–ï¸,Executor,Hub
Document Locator & Vault Index,,ğŸ—‚ï¸,Executor,What & where
Assets & Liabilities,,ğŸ’¼,Executor,Summary
Insurance Center,,ğŸ›¡ï¸,Executor,Policies
Employment & Benefits,,ğŸ’¼,Executor,"Payouts, HR"
Subscriptions & Bills,,ğŸ”,Executor,Cancel/transfer
Household Operations Binder,,ğŸ ,Executor,Utilities/services
Dependents & Care Plans,,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§,Executor,Care details
Pet Care Plan,,ğŸ¾,Executor,Pets
Digital Legacy,,ğŸ’»,Executor,Memorialization
Password Manager Handover,,ğŸ”,Executor,Instructions only
Backup & Offline Pack,,ğŸ“¦,Executor,What to print
Privacy & Legal Disclaimer,,âš ï¸,Executor,Notice
Guidance Library,,ğŸ“š,Executor,Guides
Compose & Export Center,,ğŸ–¨ï¸,Executor,Templates
