Name,Icon,Summary,Target_DB,Suggested_View
Welcome / Start Here,ğŸŒ¿,A gentle walkthrough to help you begin â€” one step at a time.,WELCOME_COPY,Full Page
Your Progress,âœ…,"See how far youâ€™ve come and whatâ€™s next, without pressure.",PROGRESS_TRACKER,Board
Helping Hands (Executor Toolkit),ğŸ›Ÿ,A loving guide for the people you trust most.,EXECUTOR_FIRST_48H,Board
Affairs & Essentials,ğŸ“‘,"Identity, finances, insurance, property, pets â€” all the practicals.",PERSONAL_INFO,Board
Funeral & Memorial,ğŸŒ¸,"Preferences, music & readings, logistics, budget.",FUNERAL_PREFERENCES,Board
Digital Legacy,ğŸŒ,"Online accounts, devices, domains â€” with howâ€‘to guides.",DIGITAL_ACCOUNTS,Board
Life & Legacy,ğŸ’Œ,"Ethical will, legacy letters, reflections, gratitude, life calendar.",ETHICAL_WILL,Board
Cultural & Global Options,ğŸŒ,Adapt for your traditions and languages.,CULTURAL_PACKS_INDEX,List
Updates,ğŸ› ï¸,Yearly refreshes to keep everything current.,UPDATE_LOG,List
